query,cat__scan_types_1,cat__scan_types_2,cat__join_types_0,cat__join_types_1,num__tables,num__joins,num__aggregates,num__predicates,num__query_length,num__estimated_rows,num__estimated_cost,num__total_operations,num__table_size,num__column_cardinality,num__index_presence,avg_execution_time
q22,1.0,0.0,0.0,1.0,2.9989814358881333,-0.6927379571801425,0.6568566618047681,-0.1575413741977703,0.9471470822905192,-0.3473423898553728,-0.3645779465855513,-0.1251716047161438,-0.4652028019733207,0.5277608370260483,0.0,6.902739763259888
q3,1.0,0.0,0.0,1.0,-0.4690489049287403,-0.1492969735302031,-0.5884340928667714,-0.3367446873477339,-0.7536028216654889,3.7198700229479993,0.0894513461962096,-0.1251716047161438,-0.9690105743667944,-0.8665036361258742,0.0,27.112804889678955
q4,1.0,0.0,0.0,1.0,-0.7358204696069613,-0.6927379571801425,-0.5884340928667714,-0.3367446873477339,-0.8727029549957415,-0.3569532669068818,-0.1129156596429906,-0.7668964514298945,1.634989354506632,1.3961799822146763,0.0,32.12358490626017
q5,1.0,0.0,0.0,1.0,0.3312657891059228,2.0244669610695545,-0.5884340928667714,0.3800685652521205,-0.35819037900905,-0.3567397781193887,-0.1278892341699946,1.3187093003897952,-0.9690105743667944,-0.8665036361258742,0.0,176.79487800598145
q6,1.0,0.0,1.0,0.0,-1.0025920342851824,-1.2361789408300818,-0.5884340928667714,-0.3367446873477339,-1.639707813642569,-0.3569584423926392,-0.1588833056336891,-1.4086212981436452,1.1311815821131583,0.8703346542513813,0.0,13.371070146560667
q7,1.0,0.0,0.0,1.0,1.131580483140586,0.3941440101197363,-0.5884340928667714,0.7384751915520479,1.5092997116093116,-0.3553411030934488,-0.1186979849735144,1.1582780887113575,-1.0340311499045256,-1.5989773503787694,0.0,20.69200285275777
q8,1.0,0.0,0.0,1.0,1.398352047818807,1.481025977419615,0.0342112844689983,0.7384751915520479,1.3997275889454792,-0.3560346181849416,-0.1187525504821172,2.1208653587819835,-0.9593526217609052,-1.2517156237854967,0.0,136.8437782128652
q9,1.0,0.0,0.0,1.0,0.864808918462365,2.0244669610695545,-0.5884340928667714,0.0216619389521933,0.3659384316388861,-0.3569584423926392,-0.0899271915522358,0.8374156653544822,-0.9593526217609052,-1.2517156237854967,0.0,0.4504107634226481
q10_v1,1.0,0.0,0.0,1.0,-0.2022773402505192,0.3941440101197363,-0.5884340928667714,-0.1575413741977703,-0.1199901123485447,-0.1213095187577216,-0.1155344027409957,0.3561220303191692,-0.9690105743667944,-0.8665036361258742,0.0,19.476547241210938
q10_v2,1.0,0.0,0.0,1.0,-0.2022773402505192,0.3941440101197363,-0.5884340928667714,-0.1575413741977703,-0.1199901123485447,1.0697289002091817,0.0081938471751408,0.3561220303191692,-0.9690105743667944,-0.8665036361258742,0.0,36.86566638946533
q10_v3,1.0,0.0,0.0,1.0,-0.2022773402505192,0.3941440101197363,-0.5884340928667714,-0.1575413741977703,-0.1199901123485447,1.774894010141946,0.0702999617046099,0.3561220303191692,-0.9690105743667944,-0.8665036361258742,0.0,38.0566155910492
q10_v4,1.0,0.0,0.0,1.0,-0.2022773402505192,0.3941440101197363,-0.5884340928667714,-0.1575413741977703,-0.1247541176817548,2.52362894692346,0.1365835914570053,0.3561220303191692,-0.9690105743667944,-0.8665036361258742,0.0,40.9874435265859
q11_v1,1.0,0.0,0.0,1.0,0.3312657891059228,0.9375849937696756,0.6568566618047681,-0.1575413741977703,-0.0961700856824941,-0.3366575995092015,-0.3640274207685462,1.4791405120682328,-0.7008414236766065,-0.1102123291885535,0.0,2.850912809371948
q11_v2,1.0,0.0,0.0,1.0,0.3312657891059228,0.9375849937696756,0.6568566618047681,-0.1575413741977703,-0.0961700856824941,-0.3366575995092015,-0.3640274207685462,1.4791405120682328,-0.7008414236766065,-0.1102123291885535,0.0,2.375199238459269
q11_v3,1.0,0.0,0.0,1.0,0.3312657891059228,0.9375849937696756,0.6568566618047681,-0.1575413741977703,-0.0961700856824941,-0.3366575995092015,-0.3640274207685462,1.4791405120682328,-0.7008414236766065,-0.1102123291885535,0.0,2.1869473457336426
q11_v4,1.0,0.0,0.0,1.0,0.3312657891059228,0.9375849937696756,0.6568566618047681,-0.1575413741977703,-0.1056980963489143,-0.3366575995092015,-0.3640274207685462,1.4791405120682328,-0.7008414236766065,-0.1102123291885535,0.0,2.2871978282928467
q12_v1,1.0,0.0,0.0,1.0,-0.7358204696069613,-0.6927379571801425,0.0342112844689983,0.2008652521021569,0.2944783516407345,-0.3569506791640031,-0.0788909943871321,-0.7668964514298945,-0.5345954806068917,1.9220253101779716,0.0,24.36795886357625
q12_v2,1.0,0.0,0.0,1.0,-0.7358204696069613,-0.6927379571801425,0.0342112844689983,0.2008652521021569,0.2897143463075244,-0.3569506791640031,-0.0784761879502433,-0.7668964514298945,-0.5345954806068917,1.9220253101779716,0.0,26.251294215520225
q12_v3,1.0,0.0,0.0,1.0,-0.7358204696069613,-0.6927379571801425,0.0342112844689983,0.2008652521021569,0.2897143463075244,-0.3569506791640031,-0.0776437675371744,-0.7668964514298945,-0.5345954806068917,1.9220253101779716,0.0,24.96704936027527
q12_v4,1.0,0.0,0.0,1.0,-0.7358204696069613,-0.6927379571801425,0.0342112844689983,0.2008652521021569,0.2897143463075244,-0.3569506791640031,-0.0761286737963673,-0.7668964514298945,-0.5345954806068917,1.9220253101779716,0.0,26.23216239611308
q13_v1,1.0,0.0,0.0,1.0,-0.4690489049287403,-0.6927379571801425,0.0342112844689983,-1.0535579399475885,-0.9632190563267335,-0.3567009619762081,-0.1960069997008477,-0.6064652397514568,-0.4652028019733207,0.5277608370260483,0.0,17.64803417523702
q13_v2,1.0,0.0,0.0,1.0,-0.4690489049287403,-0.6927379571801425,0.0342112844689983,-1.0535579399475885,-0.9679830616599436,-0.3567009619762081,-0.1960069997008477,-0.6064652397514568,-0.4652028019733207,0.5277608370260483,0.0,15.972811937332152
q13_v3,1.0,0.0,0.0,1.0,-0.4690489049287403,-0.6927379571801425,0.0342112844689983,-1.0535579399475885,-0.9584550509935236,-0.3567009619762081,-0.1960069997008477,-0.6064652397514568,-0.4652028019733207,0.5277608370260483,0.0,15.967423915863035
q13_v4,1.0,0.0,0.0,1.0,-0.4690489049287403,-0.6927379571801425,0.0342112844689983,-1.0535579399475885,-0.9727470669931536,-0.3567009619762081,-0.1960069997008477,-0.6064652397514568,-0.4652028019733207,0.5277608370260483,0.0,15.944580952326456
q14_v1,1.0,0.0,0.0,1.0,-0.7358204696069613,-0.6927379571801425,0.0342112844689983,-0.6951513136476613,-1.1442512589887175,-0.3569584423926392,-0.1749886099064279,-0.927327663108332,1.1311815821131583,0.8703346542513813,0.0,16.449629147847492
q14_v2,1.0,0.0,0.0,1.0,-0.7358204696069613,-0.6927379571801425,0.0342112844689983,-0.6951513136476613,-1.1442512589887175,-0.3569584423926392,-0.173103540436209,-0.927327663108332,1.1311815821131583,0.8703346542513813,0.0,15.547564268112184
q14_v3,1.0,0.0,0.0,1.0,-0.7358204696069613,-0.6927379571801425,0.0342112844689983,-0.6951513136476613,-1.1442512589887175,-0.3569584423926392,-0.1675719853145025,-0.927327663108332,1.1311815821131583,0.8703346542513813,0.0,16.875479062398274
q14_v4,1.0,0.0,0.0,1.0,-0.7358204696069613,-0.6927379571801425,0.0342112844689983,-0.6951513136476613,-1.1490152643219276,-0.3569584423926392,-0.1566596012982373,-0.927327663108332,1.1311815821131583,0.8703346542513813,0.0,19.40032998720805
q15_v1,0.0,1.0,0.0,1.0,-0.2022773402505192,-0.6927379571801425,0.0342112844689983,-0.5159480004976975,-0.0866420750160739,-0.3563140944158417,-0.1778019940751133,-0.1251716047161438,1.135553685208998,-0.3643213480636941,0.0,13.220351060231527
q15_v2,0.0,1.0,0.0,1.0,-0.2022773402505192,-0.6927379571801425,0.0342112844689983,-0.5159480004976975,-0.0866420750160739,-0.3563128005444024,-0.1581223226082867,-0.1251716047161438,1.135553685208998,-0.3643213480636941,0.0,14.474127133687338
q15_v3,0.0,1.0,0.0,1.0,-0.2022773402505192,-0.6927379571801425,0.0342112844689983,-0.5159480004976975,-0.0866420750160739,-0.3563128005444024,-0.1456823624582553,-0.1251716047161438,1.135553685208998,-0.3643213480636941,0.0,15.75227165222168
q15_v4,0.0,1.0,0.0,1.0,-0.2022773402505192,-0.6927379571801425,0.0342112844689983,-0.5159480004976975,-0.091406080349284,-0.3563128005444024,-0.1328945105563234,-0.1251716047161438,1.135553685208998,-0.3643213480636941,0.0,17.028311888376873
q16_v1,1.0,0.0,0.0,1.0,-0.4690489049287403,-0.6927379571801425,-0.5884340928667714,-0.1575413741977703,-0.1866861870134862,-0.2013911037535539,-0.3788394735303083,-0.6064652397514568,-0.6964693205807669,-0.8545948397836615,0.0,5.083674589792888
q16_v2,1.0,0.0,0.0,1.0,-0.4690489049287403,-0.6927379571801425,-0.5884340928667714,-0.1575413741977703,-0.1914501923466963,-0.1997841154258784,-0.3786200025554904,-0.6064652397514568,-0.6964693205807669,-0.8545948397836615,0.0,4.510209083557129
q16_v3,1.0,0.0,0.0,1.0,-0.4690489049287403,-0.6927379571801425,-0.5884340928667714,-0.1575413741977703,-0.224798229679167,-0.1564989402937863,-0.3683198902381575,-0.6064652397514568,-0.6964693205807669,-0.8545948397836615,0.0,8.01638126373291
q16_v4,1.0,0.0,0.0,1.0,-0.4690489049287403,-0.6927379571801425,-0.5884340928667714,-0.1575413741977703,-0.1866861870134862,-0.2016770493416508,-0.3788784110696044,-0.6064652397514568,-0.6964693205807669,-0.8545948397836615,0.0,4.976643800735474
q17_v3,1.0,0.0,0.0,1.0,-0.4690489049287403,-0.1492969735302031,0.0342112844689983,-0.3367446873477339,-1.2681153976521804,-0.3569584423926392,9.25993876463756,-0.7668964514298945,1.1311815821131583,0.8703346542513813,0.0,0.551964521408081
q18_v1,1.0,0.0,0.0,1.0,-0.2022773402505192,-0.1492969735302031,0.0342112844689983,-0.6951513136476613,-0.2867302990108984,0.3438295004607964,0.6511554275162456,0.5165532419976069,1.2005742607467291,0.0019155090627535,0.0,193.5103896458944
q18_v2,1.0,0.0,0.0,1.0,-0.2022773402505192,-0.1492969735302031,0.0342112844689983,-0.6951513136476613,-0.2867302990108984,0.3438295004607964,0.6511554275162456,0.5165532419976069,1.2005742607467291,0.0019155090627535,0.0,87.02006085713704
q18_v3,1.0,0.0,0.0,1.0,-0.2022773402505192,-0.1492969735302031,0.0342112844689983,-0.6951513136476613,-0.2867302990108984,0.3438295004607964,0.6511554275162456,0.5165532419976069,1.2005742607467291,0.0019155090627535,0.0,88.5191437403361
q18_v4,1.0,0.0,0.0,1.0,-0.2022773402505192,-0.1492969735302031,0.0342112844689983,-0.6951513136476613,-0.2867302990108984,0.3438295004607964,0.6511554275162456,0.5165532419976069,1.2005742607467291,0.0019155090627535,0.0,87.16697065035503
q19_v1,1.0,0.0,0.0,1.0,-0.7358204696069613,0.3941440101197363,-0.5884340928667714,3.605728201951466,2.428752740918862,-0.3569584423926392,-0.1150539188680473,-0.927327663108332,1.1311815821131583,0.8703346542513813,0.0,13.854494412740072
q19_v2,1.0,0.0,0.0,1.0,-0.7358204696069613,0.3941440101197363,-0.5884340928667714,3.605728201951466,2.4382807515852822,-0.3569584423926392,-0.1150422973871959,-0.927327663108332,1.1311815821131583,0.8703346542513813,0.0,14.22059957186381
q19_v3,1.0,0.0,0.0,1.0,-0.7358204696069613,0.3941440101197363,-0.5884340928667714,3.605728201951466,2.4382807515852822,-0.3569584423926392,-0.1150484320104165,-0.927327663108332,1.1311815821131583,0.8703346542513813,0.0,13.58203379313151
q19_v4,1.0,0.0,0.0,1.0,-0.7358204696069613,0.3941440101197363,-0.5884340928667714,3.605728201951466,2.4382807515852822,-0.3569584423926392,-0.1150419526893113,-0.927327663108332,1.1311815821131583,0.8703346542513813,0.0,13.1869105497996
q1_v1,1.0,0.0,1.0,0.0,-1.0025920342851824,-1.2361789408300818,3.770083548483617,-1.0535579399475885,-0.2057422083463266,-0.3569519730354424,-0.0572112908773657,-1.2481900864652076,1.1311815821131583,0.8703346542513813,0.0,41.4885999361674
q1_v2,1.0,0.0,1.0,0.0,-1.0025920342851824,-1.2361789408300818,3.770083548483617,-1.0535579399475885,-0.2009782030131165,-0.3569519730354424,-0.0587739312785468,-1.2481900864652076,1.1311815821131583,0.8703346542513813,0.0,41.79036037127177
q1_v3,1.0,0.0,1.0,0.0,-1.0025920342851824,-1.2361789408300818,3.770083548483617,-1.0535579399475885,-0.2009782030131165,-0.3569519730354424,-0.060595175023081,-1.2481900864652076,1.1311815821131583,0.8703346542513813,0.0,43.29645236333212
q1_v4,1.0,0.0,1.0,0.0,-1.0025920342851824,-1.2361789408300818,3.770083548483617,-1.0535579399475885,-0.2009782030131165,-0.3569519730354424,-0.062564294160085,-1.2481900864652076,1.1311815821131583,0.8703346542513813,0.0,42.80553372701009
q22_v1,1.0,0.0,0.0,1.0,2.9989814358881333,-0.6927379571801425,0.6568566618047681,-0.1575413741977703,0.9471470822905192,-0.3473423898553728,-0.3645779465855513,-0.1251716047161438,-0.4652028019733207,0.5277608370260483,0.0,6.585818926493327
q22_v2,1.0,0.0,0.0,1.0,2.9989814358881333,-0.6927379571801425,0.6568566618047681,-0.1575413741977703,0.9471470822905192,-0.3473423898553728,-0.3645779465855513,-0.1251716047161438,-0.4652028019733207,0.5277608370260483,0.0,6.170372486114502
q22_v3,1.0,0.0,0.0,1.0,2.9989814358881333,-0.6927379571801425,0.6568566618047681,-0.1575413741977703,0.9471470822905192,-0.3473423898553728,-0.3645779465855513,-0.1251716047161438,-0.4652028019733207,0.5277608370260483,0.0,6.202007691065471
q22_v4,1.0,0.0,0.0,1.0,2.9989814358881333,-0.6927379571801425,0.6568566618047681,-0.1575413741977703,0.9471470822905192,-0.3473423898553728,-0.3645779465855513,-0.1251716047161438,-0.4652028019733207,0.5277608370260483,0.0,5.722259918848674
q3_v1,1.0,0.0,0.0,1.0,-0.4690489049287403,-0.1492969735302031,-0.5884340928667714,-0.3367446873477339,-0.7536028216654889,3.5248758338089705,0.075558887442956,-0.1251716047161438,-0.9690105743667944,-0.8665036361258742,0.0,33.45242261886597
q3_v2,1.0,0.0,0.0,1.0,-0.4690489049287403,-0.1492969735302031,-0.5884340928667714,-0.3367446873477339,-0.7536028216654889,3.621931718217666,0.0802396948814616,-0.1251716047161438,-0.9690105743667944,-0.8665036361258742,0.0,25.681729793548584
q3_v3,1.0,0.0,0.0,1.0,-0.4690489049287403,-0.1492969735302031,-0.5884340928667714,-0.3367446873477339,-0.7536028216654889,3.831679923379629,0.0949737493393005,-0.1251716047161438,-0.9690105743667944,-0.8665036361258742,0.0,30.82124209403992
q3_v4,1.0,0.0,0.0,1.0,-0.4690489049287403,-0.1492969735302031,-0.5884340928667714,-0.3367446873477339,-0.7536028216654889,4.054000677317778,0.1059676419162067,-0.1251716047161438,-0.9690105743667944,-0.8665036361258742,0.0,27.78838610649109
q4_v1,1.0,0.0,0.0,1.0,-0.7358204696069613,-0.6927379571801425,-0.5884340928667714,-0.3367446873477339,-0.8727029549957415,-0.3569532669068818,-0.1131410171251604,-0.7668964514298945,1.634989354506632,1.3961799822146763,0.0,32.3630956808726
q4_v2,1.0,0.0,0.0,1.0,-0.7358204696069613,-0.6927379571801425,-0.5884340928667714,-0.3367446873477339,-0.8727029549957415,-0.3569532669068818,-0.112698614875022,-0.7668964514298945,1.634989354506632,1.3961799822146763,0.0,32.08049845695496
q4_v3,1.0,0.0,0.0,1.0,-0.7358204696069613,-0.6927379571801425,-0.5884340928667714,-0.3367446873477339,-0.8727029549957415,-0.3569532669068818,-0.1122447942993071,-0.7668964514298945,1.634989354506632,1.3961799822146763,0.0,32.52831037839254
q4_v4,1.0,0.0,0.0,1.0,-0.7358204696069613,-0.6927379571801425,-0.5884340928667714,-0.3367446873477339,-0.8727029549957415,-0.3569532669068818,-0.1115951536862343,-0.7668964514298945,1.634989354506632,1.3961799822146763,0.0,32.881540060043335
q5_v1,1.0,0.0,0.0,1.0,0.3312657891059228,2.0244669610695545,-0.5884340928667714,0.3800685652521205,-0.3534263736758399,-0.3567397781193887,-0.1282446959536978,1.3187093003897952,-0.9690105743667944,-0.8665036361258742,0.0,139.50541790326437
q5_v2,1.0,0.0,0.0,1.0,0.3312657891059228,2.0244669610695545,-0.5884340928667714,0.3800685652521205,-0.3534263736758399,-0.3567397781193887,-0.1280647020452998,1.3187093003897952,-0.9690105743667944,-0.8665036361258742,0.0,137.37343486150107
q5_v3,1.0,0.0,0.0,1.0,0.3312657891059228,2.0244669610695545,-0.5884340928667714,0.3800685652521205,-0.35819037900905,-0.3567397781193887,-0.1271871695047419,1.3187093003897952,-0.9690105743667944,-0.8665036361258742,0.0,132.87398131688437
q5_v4,1.0,0.0,0.0,1.0,0.3312657891059228,2.0244669610695545,-0.5884340928667714,0.3800685652521205,-0.35819037900905,-0.3567397781193887,-0.1265153366756917,1.3187093003897952,-0.9690105743667944,-0.8665036361258742,0.0,147.90649676322937
q6_v1,1.0,0.0,1.0,0.0,-1.0025920342851824,-1.2361789408300818,-0.5884340928667714,-0.3367446873477339,-1.6349438083093586,-0.3569584423926392,-0.1590842461831001,-1.4086212981436452,1.1311815821131583,0.8703346542513813,0.0,14.166661183039349
q6_v2,1.0,0.0,1.0,0.0,-1.0025920342851824,-1.2361789408300818,-0.5884340928667714,-0.3367446873477339,-1.6349438083093586,-0.3569584423926392,-0.1589831731033984,-1.4086212981436452,1.1311815821131583,0.8703346542513813,0.0,12.239447037378946
q6_v3,1.0,0.0,1.0,0.0,-1.0025920342851824,-1.2361789408300818,-0.5884340928667714,-0.3367446873477339,-1.6301798029761485,-0.3569584423926392,-0.1586906045293638,-1.4086212981436452,1.1311815821131583,0.8703346542513813,0.0,12.323659896850586
q6_v4,1.0,0.0,1.0,0.0,-1.0025920342851824,-1.2361789408300818,-0.5884340928667714,-0.3367446873477339,-1.639707813642569,-0.3569584423926392,-0.1584887614376658,-1.4086212981436452,1.1311815821131583,0.8703346542513813,0.0,13.031127055486044
q7_v1,1.0,0.0,0.0,1.0,1.131580483140586,0.3941440101197363,-0.5884340928667714,0.7384751915520479,1.5092997116093116,-0.3561523604859227,-0.122164310195887,1.1582780887113575,-1.0340311499045256,-1.5989773503787694,0.0,26.91982126235962
q7_v2,1.0,0.0,0.0,1.0,1.131580483140586,0.3941440101197363,-0.5884340928667714,0.7384751915520479,1.5092997116093116,-0.3545091437579453,-0.115924176118472,1.1582780887113575,-1.0340311499045256,-1.5989773503787694,0.0,20.85269610087077
q7_v3,1.0,0.0,0.0,1.0,1.131580483140586,0.3941440101197363,-0.5884340928667714,0.7384751915520479,1.5092997116093116,-0.3538906732099349,-0.1138618753185531,1.1582780887113575,-1.0340311499045256,-1.5989773503787694,0.0,21.826300779978435
q7_v4,1.0,0.0,0.0,1.0,1.131580483140586,0.3941440101197363,-0.5884340928667714,0.7384751915520479,1.5092997116093116,-0.3538906732099349,-0.1138618753185531,1.1582780887113575,-1.0340311499045256,-1.5989773503787694,0.0,20.28938579559326
q8_v1,1.0,0.0,0.0,1.0,1.398352047818807,1.481025977419615,0.0342112844689983,0.7384751915520479,1.3997275889454792,-0.3565029996459872,-0.1194080559548488,2.1208653587819835,-0.9593526217609052,-1.2517156237854967,0.0,138.34583059946695
q8_v2,1.0,0.0,0.0,1.0,1.398352047818807,1.481025977419615,0.0342112844689983,0.7384751915520479,1.3997275889454792,-0.3555882325383651,-0.1181266573885203,2.1208653587819835,-0.9593526217609052,-1.2517156237854967,0.0,139.1012876033783
q8_v3,1.0,0.0,0.0,1.0,1.398352047818807,1.481025977419615,0.0342112844689983,0.7384751915520479,1.3997275889454792,-0.355312637921783,-0.1177386374741958,2.1208653587819835,-0.9593526217609052,-1.2517156237854967,0.0,139.1726508935293
q8_v4,1.0,0.0,0.0,1.0,1.398352047818807,1.481025977419615,0.0342112844689983,0.7384751915520479,1.3997275889454792,-0.355312637921783,-0.1177386374741958,2.1208653587819835,-0.9593526217609052,-1.2517156237854967,0.0,143.01940894126892
q9_v1,1.0,0.0,0.0,1.0,0.864808918462365,2.0244669610695545,-0.5884340928667714,0.0216619389521933,0.361174426305676,-0.3569584423926392,-0.0899271915522358,0.8374156653544822,-0.9593526217609052,-1.2517156237854967,0.0,0.4027841091156006
q9_v2,1.0,0.0,0.0,1.0,0.864808918462365,2.0244669610695545,-0.5884340928667714,0.0216619389521933,0.361174426305676,-0.3569584423926392,-0.0899271915522358,0.8374156653544822,-0.9593526217609052,-1.2517156237854967,0.0,0.2053350607554117
q9_v3,1.0,0.0,0.0,1.0,0.864808918462365,2.0244669610695545,-0.5884340928667714,0.0216619389521933,0.3468824103060457,-0.3569584423926392,-0.0899271915522358,0.8374156653544822,-0.9593526217609052,-1.2517156237854967,0.0,0.1689447561899821
q9_v4,1.0,0.0,0.0,1.0,0.864808918462365,2.0244669610695545,-0.5884340928667714,0.2008652521021569,0.5136225969683994,-0.3569584423926392,-0.0895803022550527,0.8374156653544822,-0.9593526217609052,-1.2517156237854967,0.0,0.1938707828521728
